id,company,store,tel,address,url,url_2,title,industry,mail,first_name,postnumber,people,caption,business,genre,mobile,choice,inflow,other,history,area,target,meeting,experience,price,number,start,remarks,extraction_count,send_count
1002579,株式会社大阪ガスファシリティーズ,,066-978-5850,〒537-0025 大阪府大阪市東成区中道1丁目4番2号 森之宮スカイガーデンハウス4階, https://www.ogfa.co.jp/,https://xn--pckua2a7gp15o89zb.com/jb/9b9ea708daf61c9942c45c6efff3ceb3,公共施設やオフィスビルの設備管理スタッフ40歳以下限定,ミライユ（警備）, , ,,,,警備,建物・設備管理,,,,正社員,,,,,,,,,,,
1002582,コウノイケ・コーポレートサービス株式会社,,066-463-8110,〒554-0024大阪府大阪市此花区島屋3丁目10番29号, https://konoike-cs.jp/,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=l089cc037229fc3a497480f4b16c27e1a&p=t%2BAK7k0GmMUr0ZRss/MBm%2BRu0BuRqIwY%2BznVSKadqFQcR/u73R9xUgkpEFHmExLYeYMp7mIUkGiwXAWBc8hPxA/PRXX0j1EvMIxYtrtJfJtndjvqKPwl10zpB7QXkEYtfoss7pY3eEsvOV/uYD5ByRuO%2BXtD0zbMZYBxH%2BKw91yAMu1sU9R3cTjgA1OyV8IeHlNacxyNIObwQajEquPmMB8dI3w5MAtjTPFSi4GOYFYvivF9fQA%2BdFC%2BGrzDOMF8Py/2%2BaCDUUKy7ns4CBONVpuRSkjGke35Tfk5nsmqH2tuo9VU0IzS15epNmWfJqDfJYbpbVIN4YpSeF3PNBwQay5rgczYOPYVra2HOsGX9eaAlRS9Q2OBjX1eWEaNhM94KVIII65MIwSZNc9yUCmSXTvWMWRgAyTAbtUaWaZ8b6e9WBLJ6exoqDydUhdOa6zhfKr6NYiRGn8Px30bu7gxWHvOVeERnDz7mq22/dlnprJYs7hv33w7ENprcchNnzMxx9JlVM%2Bj7nfhX7H/qDJOllyGfybW7TPo8BKInBNA6lCJVtrewUrGXkeL8Zq9CXNnNSnnTzB477%2BcnRN2z4kw%2BR2sWWNWnSCd2CxPGafYEqE%3D&ph=dc4c963da51f&phv=1,「総合職／営業・清掃・ビル管理／」土日祝休み／学歴不問,ミライユ（警備）, , ,,,,警備,機械警備、施設警備など,,,,正社員,,,,,,,,,,,
1002599,OS共栄ビル管理株式会社,,066-361-3608,大阪府大阪市北区小松原町3番3号　ＯＳビル7階,https://www.osgroup.co.jp/,https://xn--pckua2a7gp15o89zb.com/jb/82b5993e7e4185f4d71795a3cad16f2c,販売・営業・旅行・サービス系／未経験者OK建物管理／ビル管理阪急阪神東宝グループ,ミライユ（警備）, , ,,,,警備,館内外巡回・監視・非常時対応・駐車場管理,,,,正社員,,,,,,,,,,,
1002604,日本安全警備株式会社,,078-391-1101,〒650-0034 兵庫県神戸市中央区京町71番地　山本ビル5F, https://www.ankei.co.jp/index.html,https://xn--pckua2a7gp15o89zb.com/jb/9939940502752c5d47e703adfae5f03f,輸送警備スタッフ,ミライユ（警備）, , ,,,,警備,機械警備サービス 常駐警備サービス 輸送警備サービス ビルメンテナンス サービス,,,,正社員,,,,,,,,,,,
1002626,株式会社中央ビルサービス,,085-321-4013,〒693-0023 　島根県出雲市塩冶有原町60番地60,https://www.chuou-bs.co.jp/,https://xn--pckua2a7gp15o89zb.com/jb/8ba1ddc7460041c1d75cb810f164a530,施設管理スタッフ・資格取得を目指す,ミライユ（警備）, , ,,,,警備,警備業務、防火防災業務、駐車場管理業務　,,,,正社員,,,,,,,,,,,
1002628,株式会社さんびる,,0852-26-0335,〒690-0045　岡山県松江市乃白町薬師前３番地３,https://www.sanbg.com/,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=le36e62bff7b7769b815661cc4af9154d&p=t%2BAK7k0GmMUr0ZRss/MBmwBEcLTgwftk4ivXu5u/00bB3iIBjgiFApOlTDDLH1AJ2G0eNTEO5ef%2Bzc4M7eXdmWidAgfHqBQoe/89nqap1kfJxFSqYpJvRWhymiPriHolV67M8nOKrx2x0feqUpaTGoWniVAzDgzLLb%2BMJzKdyXevgbHQ9IQ2H2nDWBRa6XAQT%2BQQU%2BlENqOgjDfCj7Oy8S/yCqfceIJKFqDx7VhroTw%2BxPT1ui7Xla52XyP6jqNhaTeWldLc/yASsELJa0ANLoFBuKbep0SqP5j0JFgwq1UzUlJtSjajf1ZJZQng1L222DfDRH7MetwkNUx1DsQPwiz1EeCCx1zaxO6nn7Yuqma72tQ0iLssO9hF9J7eY0DL6sUd52FT8VMcHqkaIUAIoLEj%2BhC9oQbBDI9O3n0qgziUwD5B%2BXxcTUmeNXEIKYhAdhA69BzGJ26swTBoo1LnaP%2BfS53UxH%2BlQ6MBb3nOAlts%2BKtyH/sL2DVXePy1VuFHPz8hY/piGjbzxT8zehTt2I4Rp9Ms5nD8LQpXCb%2BIHYsD0yJLsvb9Kzs9VL/beT387WjIAUPlVvnjfCtxUl2kaQ%3D%3D&ph=51e5528abfa5&phv=1,「総合職」土日祝休み／”人の良さ”が社員投票1位の環境,ミライユ（警備）, , ,,,,警備,施設警備、巡回警備,,,,正社員,,,,,,,,,,,
1002646,株式会社共栄ビル・パートナーズ,,092-562-7070,〒815-0035 福岡県福岡市南区向野2丁目11番10号, https://www.kyoei-bms.co.jp/,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=l51dc5f74690e8dd907787c5ca908ac35&p=t%2BAK7k0GmMUr0ZRss/MBm%2BQr8I63JLe4rbsAyGdVhp38kUYn3HGbVJDWHOBSHs%2BDroFfBgVi9Xv4pnjEnpIGIFYtZ3Bbe2u8p1GqFeRxtPOKS0qfoW0EGdiMpIVfSM5kfoss7pY3eEsvOV/uYD5ByRuO%2BXtD0zbMZYBxH%2BKw91yAMu1sU9R3cTjgA1OyV8IeHlNacxyNIObwQajEquPmMB8dI3w5MAtjTPFSi4GOYFYvivF9fQA%2BdFC%2BGrzDOMF8XHJVkXiuvj%2BBujW54Q1AiU/e%2BMZF7a73TfnHEErxNM5uo9VU0IzS15epNmWfJqDfSYYsVKHOifhGhY5CV4hHQcHaz8TpYuylW5JsLnjMKphzm9%2BNXtkU1Y0IFBv9WsWLshFbV5rvlCyHYyDGy1ihKnEGvvSan9qMuGjOH3BXm7HmXGVIdbtb2QyV%2BpCFkxIxuMGHbFwcevVBvZWXzpUWkjYsAk8/nuuojyvG7yd9K3qLn139zg6q1DULy6yMf5pizi8KxEZ3yUs7rfiu52wuDXRgfsTMwgMPTQtnPFB9uA5tJUe3aMuZHIoLsMy1/ipCJkBGkDwsQj9d1%2Byyj0i1AA%3D%3D&ph=7a66ffb94f1d&phv=1,土日祝休みの年間休日120日以上「経理事務職」,ミライユ（警備）, , ,,,,警備,巡回業務、門衛業務,,,,正社員,,,,,,,,,,,
1004195,東武物流サービス株式会社,,0282-22-5211,栃木県栃木市大平町横堀842-1,https://www.tobuunyu.co.jp/company/group/group03.html,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=l49c61411ec7f5f0ca4c8a3fe81e81913&p=t%2BAK7k0GmMUr0ZRss/MBm9I4fw7cxWvVnZICZEB3d7kwR%2B2Odlh9c9Kh4LH72D8JEDImxLL9iMsijCyR4Wk0PQ%2Bf6DkuB%2BuBT466X1tsR7NEM9e7fqNdsw7vg6FR8V2Ufoss7pY3eEsvOV/uYD5ByRuO%2BXtD0zbMZYBxH%2BKw91yAMu1sU9R3cTjgA1OyV8IezodT6CInqdYMg%2BlY7Ru04O/DRhqK9W08hXM6gQ6cBMiEcAKGk936VPjo52bcde%2B/cOBioZbk2qnwpxQYrH14ejjHNpuUK7ZN7uWU2ejKiiz7HlA/r7cnpaG/kgB1JSMvqtgKGjR0FXLCV82Lc09ur0QJnhmMjVQx0ym49IjPXijWjrWWvspGeeXpC0zn8Ky3lBWUlWPpewXgXnoDEq%2BLnE/e%2BMZF7a73TfnHEErxNM5uo9VU0IzS15epNmWfJqDfU0AGaIM9qDsrtG0QAU%2BZgS5rgczYOPYVra2HOsGX9ebzWEiHKu3atyyETn3%2BtLN/KVIII65MIwSZNc9yUCmSXTvWMWRgAyTAbtUaWaZ8b6cPry0VkwPy54bJ2JZJHDt%2BTLha76u4pmAo2e5c0ECp4GR3AnSqIV/1Qwkf9awSSYuUkn0jYz3WpYMG2QwRCCVu&ph=9ec77ff9ffd0&phv=1,配達4tドライバーブランクアリOK日祝休み安定性ピカイチ,ミライユ（ドライバー）, , ,,,,ドライバー,一般貨物自動車運送業,,,,正社員,,,,,,,,,,,
1004979,株式会社虹,株式会社虹,0172-55-5551,青森県弘前市湯口字一ノ細川49－1,,https://xn--pckua2a7gp15o89zb.com/jb/3310d829bdd52d1388ac171d50634692,介護職・ヘルパー／有料老人ホーム,光誠会（介護）,,五戸　拓巳,036-1501,,,介護,,,,,正社員,,,,,,,,,,,
1004999,株式会社いきいき,株式会社いきいき,017-757-8937,青森県青森市桂木3-18-2,https://iki-iki.co.jp/,https://xn--pckua2a7gp15o89zb.com/jb/789d626a5ca188a7707c7d4c13bdd435,介護職員・ヘルパー新着,光誠会（介護）,,櫻井　雅子,038-0031,40名,,介護,デイケア・デイサービス,,,,正社員,,,,,,,,,,,
1005006,株式会社アンビス,株式会社アンビス,03-6262-5105,東京都中央区京橋1丁目6番1号 三井住友海上テプコビル7階,https://www.amvis.com/,https://xn--pckua2a7gp15o89zb.com/jb/de691890063425b5debd790b28613cdd,介護職｜株式会社アンビス,光誠会（介護）,,,,"1,004名",,介護,デイケア,,,,(3日必要資格・ライセンス介護福祉士、実務者研修(ヘルパー1級)、初任者研修(ヘルパー2級)...サービス残業はありません)介護職員評価制度医心館の介護職員として求める介護能力をレベル別に設定し...,,,,,,,,,,,
1005019,日建リース工業株式会社,日建リース工業株式会社,045-330-6800,神奈川県横浜市港北区新横浜2-5-5　住友不動産新横浜ビル6階,https://xn--pckua2a7gp15o89zb.com/jb/ce093df993825c4a43442166594a7754,https://xn--pckua2a7gp15o89zb.com/jb/8232418d49d4f53f4c2aa8233fec6c0b,第二新卒歓迎法人へのルート営業職,光誠会（介護）,,,,,045-330-6802,,,,,,[仕事内容]法人へのルート営業・提案営業をお任せします。「シェア」のご提案を通して...<ルート営業>老舗企業の安定と、成長企業の勢い。“レンタル”から広がる無限の可能性を追求しています...,,,,,,,,,,,
1005024,社会福祉法人幸生会,社会福祉法人幸生会特別養護老人ホームさくら,0197-47-6100,岩手県奥州市胆沢小山字道場251番,https://kouseikai-iwate.jp/,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=l2616ca43adf652f0a18a70e198850165&p=t%2BAK7k0GmMUr0ZRss/MBm/PtlhqKx81lV3yV4dMQ6aDgFVMuH1u9d2hya14oJTKFnuYjjt8S2DeJelu%2BC3GHyFYtZ3Bbe2u8p1GqFeRxtPNN6QqDKrqq%2BmhKrPNKVDesfoss7pY3eEsvOV/uYD5ByRuO%2BXtD0zbMZYBxH%2BKw91yAMu1sU9R3cTjgA1OyV8Iec8UOZ918fvr81gB7cqpNgspBlSmxHrwIEkfoNrNCDMomEYb3jedZEsEDQQ9gChPj76nO9cKLwcDVv%2BJj0OB26sJjHqrF%2BlQp2q7ADxMdaeruk9mkr%2BVAqCali92AMHIoBQxswlI0BvJSkBoOlWzDdbBJCNcjQ%2BpDiDrRbA%2BMt6asPIrYUynS6NvjgU5KazmA%2BxWkvpsQofHAvtf4LcFhswpP57Rc1Rww68I4IAW24BPb69CpDdUOraany4CqVzeTDo/UQT6f/MCPItBQJ4a%2Bjf1%2BqjmKS7y2ZRSeECimxfCJv4TIQ87vIoTcUsvxNvrp0elfNLS5q29A4ySdg0xeDs2gaAf8CkL3jtpxsDmMI1A%3D&ph=66be2a8c4c4c&phv=1,介護職員・ヘルパー特別養護老人ホーム介護福祉士夜勤手当あり,光誠会（介護）, , ,,,,介護,地域包括支援センター・特別養護老人ホーム,,,,正社員,,,,,,,,,,,
1005037,社会福祉法人杏林会,社会福祉法人杏林会,03-3792-3111,青森県八戸市小中野一丁目１番１４号,https://www.kyourinkai.com/,https://xn--pckua2a7gp15o89zb.com/jb/e852966b13a0f7031c152c3ee78884ac,介護支援専門員,光誠会（介護）,,石山 貞,031-0802,100,,介護,デイケア・デイサービス・グループホーム・特別養護老人ホーム,,,,,,,,,,,,,,,
1005071,株式会社トライトキャリア,株式会社トライトキャリア,03-5436-7670,東京都品川区大崎1-2-2アートヴィレッジ大崎セントラルタワー17階,https://tryt-group.co.jp/,https://xn--pckua2a7gp15o89zb.com/jb/6a73e894b60c9909303f434c7da8bf20,介護サービスの正看護師(正職員)<秋田県>日・祝日休み日勤のみ未経験・ブランクのある方も歓迎定年70歳デイサービ...新着,光誠会（介護）,,笹井英孝,100-0006,,,介護,デイサービス,,,,正社員,,,,,,,,,,,
1005087,株式会社タイヨウ,株式会社タイヨウ,06-6607-1581,大阪府 大阪市住吉区 山之内２丁目５－１５,なし,https://xn--pckua2a7gp15o89zb.com/jb/3fad8880684af9c1474120e7efec4129,すよ！工業用ゴムやベルト、プラスチック製品など産業を支える...正社員【仕事内容】工業用搬送ベルトの製作・加工ゴム・樹脂などの加工※シンナーや接着剤を使うので、多少のにおい...,光誠会（介護）,なし,,,,,,,,,,正社員,,,,,,,,,,,
1005409,医療法人ほがらか会,介護老人保健施設サンホーム,0198-23-5138,岩手県花巻市東宮野目13-1-1,http://hogaraka.gr.jp/,https://xn--pckua2a7gp15o89zb.com/jbn/b2ecdeeabf415f42a5fcec3aa4b53312,介護職・ヘルパー／介護老人保健施設／年間休日125日とお休み多め,光誠会（介護）, , ,,,,介護,ショートステイ・老人保健施設,,,,正社員,,,,,,,,,,,
1005479,社団医療法人康生会,医療法人康生会介護老人保健施設清水苑,0197-84-2121,岩手県和賀郡西和賀町湯本29地割66-4,https://www.kouseikai2.jp/,https://xn--pckua2a7gp15o89zb.com/jb/6efeb4fc42c7c804c0de93cc97b2746d,介護老人保健施設の介護職員,光誠会（介護）, , ,,,,介護,デイケア・ショートステイ・老人保健施設,,,,正社員,,,,,,,,,,,
1005553,株式会社さわやか俱楽部,さわやかサンメイトきらら,093-551-5555,福岡県北九州市小倉北区熊本2丁目10番10号内山第20ビル,https://sawayakaclub.jp/,https://xn--pckua2a7gp15o89zb.com/jbn/6323e18a9725dd32c0ddc0193848d82d,オープニング募集!高齢者のサポート介護職／経験者優遇,光誠会（介護）, , ,,,,介護,デイケア・デイサービス・グループホーム・ショートステイ・有料老人ホーム・障害者支援,,,,正社員,,,,,,,,,,,
1005767,アイディアリズム株式会社,アイディアリズム株式会社デイサービスプラスワ古川,0223-23-9537,宮城県登米市迫町佐沼字光ケ丘166,https://purasuwa.com/,https://xn--pckua2a7gp15o89zb.com/jb/dfc7e96ed62c71510b85c1b225d3d319,介護職員・介護福祉士／デイサービス,光誠会（介護）, , ,,,,介護,デイサービス,,,,正社員,,,,,,,,,,,
1005768,株式会社ほの花,株式会社ほの花,022-290-9855,宮城県仙台市宮城野区栄4-6-22,,https://xn--pckua2a7gp15o89zb.com/jbn/aa74bdf4c3c5453cb45262f0eeb73df3,デイサービスセンターにて介護職｜株式会社ほの花,光誠会（介護）,,,,,,介護,デイサービス,,,,デイサービスや訪問介護、居宅介護支援等の事業を行われています。市町村...デイサービスセンターにおける介護業務全般食事の配膳や下膳、入浴、トイレ等の生活援助、介助業務...,,,,,,,,,,,
1005787,医療法人社団健育会,医療法人社団健育会介護老人保健施設しおん,03-3233-1055,東京都千代田区神田錦町3-18 寿ビル8F,https://shion.or.jp/,https://xn--pckua2a7gp15o89zb.com/jb/ae50aa4b5d2883d56e79558487c261df,介護職・ヘルパー／住宅手当あり／年間休日110日以上／高給与／賞与あり,光誠会（介護）, , ,,,,介護,デイケア・デイサービス・ショートステイ・老人保健施設,,,,正社員,,,,,,,,,,,
1005789,株式会社シグマ,株式会社シグマさくらハウス西花苑,022-226-0444,宮城県仙台市青葉区西花苑１丁目３９番７号,https://sigmainc.site/,https://xn--pckua2a7gp15o89zb.com/jb/a19fa232f7bd1e802b1f4b1b09d57986,介護職員・ヘルパー有料老人ホーム介護福祉士夜勤手当あり,光誠会（介護）, , ,,,,介護,デイサービス・有料老人ホーム,,,,正社員,,,,,,,,,,,
1005912,株式会社ベストスマイル,株式会社ベストスマイル,03-5817-7255,東京都台東区上野六丁目７番１６号 古谷ビル５階,https://jinzai.hellowork.mhlw.go.jp/JinzaiWeb/GICB102010.do?screenId=GICB102010&action=detail&detkey_Detail=%E6%B4%BE13-305099%2C1+++++,https://xn--pckua2a7gp15o89zb.com/jb/672db1bb9bb8be6faf10f4151c20f13b,派13-305099,光誠会（介護）,,,,,,人材関連業,,,,,,,,,,,,,,,,
1006040,社会福祉法人愛正会,社会福祉法人愛正会介護老人保健施設田尻ヶ丘ヘ...,0294-43-6343,茨城県日立市田尻町2-8-11,https://healthy-care.org/,https://xn--pckua2a7gp15o89zb.com/jbn/ebee1bdb7f180f95a4c6de835ea5af5a,介護職・ヘルパー／介護老人保健施設／介護福祉士歓迎／残業ほぼなし,光誠会（介護）, , ,,,,介護,デイケア・デイサービス・ショートステイ・老人保健施設,,,,正社員,,,,,,,,,,,
1006083,株式会社あらた,株式会社あらた,022-345-6555,宮城県黒川郡大衡村桔梗平5番地2,https://xn--pckua2a7gp15o89zb.com/jb/8f7cb47849e0f1922bc50330bc80de19,https://xn--pckua2a7gp15o89zb.com/jb/c8dcce349001964ca0ee0ac0e70e5e26,入荷・検品業務仙台LC｜株式会社あらた,光誠会（介護）,,,,"3,016人",,,,,,,家庭用品にいたるまで、およそ14万を超える商品を取り扱う日用品卸商社です。北海道から九州まで、均質なサービスを提供するとともに、各地域の特性に合った...,,,,,,,,,,,
1006215,社会医療法人康陽会,社会医療法人康陽会,022-291-2611,宮城県仙台市宮城野区清水沼3-7-8,https://www.kouyoukai-swc.jp/,https://xn--pckua2a7gp15o89zb.com/jb/aafc85fe37d82e4b3ebab6fb7afff463,介護老人保健施設での介護職員／介護老人保健施設けやき,光誠会（介護）, , ,,,,介護,デイサービス・ショートステイ・グループホーム・特別養護老人ホーム・有料老人ホーム,,,,正社員,,,,,,,,,,,
1006242,医療法人聖生会,介護老人保健施設安純の里,0282-55-2000,栃木県栃木市岩舟町古江405,https://azumi.s-y.gr.com/,https://xn--pckua2a7gp15o89zb.com/jbn/28761abad036a9612bd2129125cec7d1,介護職・ヘルパー／通所リハ／デイケア／賞与4.1ヵ月／残業ほとんどナシ,光誠会（介護）, , ,,,,介護,デイケア・ショートステイ・老人保健施設,,,,正社員,,,,,,,,,,,
1006275,社会福祉法人愛泉会,ケアプランセンター愛泉,0288-70-3120,栃木県日光市高徳６１９番地３, ,https://xn--pckua2a7gp15o89zb.com/jbn/70f40339a62f583d3e422ab29de5a5f4,介護職・ヘルパー／居宅介護支援事業所／居宅ケアマネ／マイカー通勤OK,光誠会（介護）, , ,,,,介護,居宅介護支援,,,,正社員,,,,,,,,,,,
1006295,社会福祉法人長寿栄光会,社会福祉法人長寿栄光会ふじおか,0287-652-8122,栃木県宇都宮市田野町666-2,http://miyanosato.net/,https://xn--pckua2a7gp15o89zb.com/jb/81275120f2d83a6f2e6f5cab6c46eec6,小規模多機能型居宅介護での介護福祉士,光誠会（介護）, , ,,,,介護,デイケア,,,,正社員,,,,,,,,,,,
1006301,株式会社足南シルバーサービス,株式会社足南シルバーサービスデイサービスセンタ...,0284-64-8444,栃木県足利市堀込町 1648－1, ,https://xn--pckua2a7gp15o89zb.com/jbn/e64f84804af6036a3f1a18c4e0a81e88,介護職・ヘルパー／通所介護／デイサービス／介護福祉士歓迎／年間休日11...,光誠会（介護）, , ,,,,介護,デイサービス,,,,正社員,,,,,,,,,,,
1006326,株式会社楽笑,らくらくホームあゆの郷,0484-70-1101,栃木県足利市福居町1168-7,https://raku-raku-home.com/,https://xn--pckua2a7gp15o89zb.com/jb/9db33ea4021e299384fef0174a6456a7?utm_source=%E6%B1%82%E4%BA%BA%E3%83%9C%E3%83%83%E3%82%AF%E3%82%B9.com&utm_medium=referral,介護職,光誠会（介護）, , ,,,,介護,デイサービス・有料老人ホーム,,,,正社員,,,,,,,,,,,
1006393,社会福祉法人鹿島会,社会福祉法人鹿島会特別養護老人ホーム湯の里長寿苑,0284-91-3939,栃木県足利市大沼田町2163-1,https://yunosato2003.com/,https://xn--pckua2a7gp15o89zb.com/jb/e15c4efe12cde591cabbf8bec3da6fcf,特別養護老人ホームでの介護福祉士,光誠会（介護）, , ,,,,介護,デイケア・デイサービス・地域包括支援センター・特別養護老人ホーム,,,,正社員,,,,,,,,,,,
1006477,株式会社千葉薬品,ヤックスデイサービス新利根,043-248-0089,千葉県千葉市中央区問屋町1-35 ポートサイドタワー28階,https://yacs.jp/,https://xn--pckua2a7gp15o89zb.com/jb/bf834132ddd6f4252728051c3145fa39,通所介護・デイサービス勤務の生活相談員,光誠会（介護）, , ,,,,介護,デイケア・デイサービス・地域包括支援センター,,,,正社員,,,,,,,,,,,
1006710,株式会社SEED,株式会社SEED,052-825-4032,愛知県名古屋市昭和区鶴舞２丁目７－６,https://xn--pckua2a7gp15o89zb.com/jb/7795c81e20e5f70145c1728592d6a6f8,https://xn--pckua2a7gp15o89zb.com/jbn/d87ecae8b2ef7712811aa91a29de82e6,事務,光誠会（介護）,,寺島　眞徳,〒466-0064,,,,,,,,アルバイト・パート,,,,,,,,,,,
1006754,社会福祉法人ほたか会,介護付有料老人ホームまえばし上泉の里,027-212-5020,群馬県前橋市昭和町三丁目１２番２１号,https://hotakakai.or.jp/,https://xn--pckua2a7gp15o89zb.com/jbn/fc2abcea197eb8c4395335316d8f715f,介護職・ヘルパー／有料老人ホーム／無資格未経験OK／資格取得支援あり,光誠会（介護）, , ,,,,介護,デイサービス・ショートステイ・グループホーム・老人保健施設・軽費老人ホーム,,,,正社員,,,,,,,,,,,
1006759,医療法人弘和会,ケアホーム愛の家,027-285-2273,群馬県前橋市粕川町新屋246-2,https://www.mananoie.jp/,https://xn--pckua2a7gp15o89zb.com/jbn/09512d1c83624e0aec386c6cc5d96cab,介護職・ヘルパー／通所介護／デイサービス／日勤のみで日曜日休み,光誠会（介護）, , ,,,,介護,デイケア・デイサービス,,,,正社員,,,,,,,,,,,
1006806,グリーンライフ株式会社,グリーンライフ前橋敷島デイサービスセンター,06-6369-0120,大阪府吹田市春日三丁目20番8号,http://www.greenlife-inc.co.jp/,https://xn--pckua2a7gp15o89zb.com/jb/b25525ac3e92319f9d98be9ea6538364,介護職／デイサービス・デイケア,光誠会（介護）, , ,,,,介護,デイサービス,,,,正社員,,,,,,,,,,,
