id,company,store,tel,address,url,url_2,title,industry,mail,first_name,postnumber,people,caption,business,genre,mobile,choice,inflow,other,history,area,target,meeting,experience,price,number,start,remarks,extraction_count,send_count
1006858,医療法人社団永生会,介護老人保健施設マイウェイ四谷,042-661-4108,東京都八王子市椚田町583-15,https://www.eisei.or.jp/,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=l6f806ca6d431fa0ff75f23451f3364b5&p=t%2BAK7k0GmMUr0ZRss/MBm/BHvoks7GTk5j3ZLkZNunAXYDGDPWaQQGx%2BxzoX7ASqYsj0UOTODQjyf5FNiqi2klYtZ3Bbe2u8p1GqFeRxtPPUimFjPDTtIKQp53Z1zD9qoftjdNyTVdLGR2pfgAM6JLjDbgKRX3aJBUKeioCL1rmRdMFeNupzviu4HD%2Bt5p2mZPPWAwzxIkDsI4wxyTGNnKdS/K/aWW1zZT4thmSv23Etx6rdxbILG6yvv9VdYhyeB2cem2qmqFDrMTJ%2BYhnGw4ej8pFP6xGeK0OwGYwmcURYUClQECI2h1F8E/r6nH8GEZy/mLutWl9vDNksIpZDt9ErspU0uqKCKpmCAEMhVeJCWf9oGr9lr%2BsOCQrzmd3H2GE7D6fACTT9jpmkVIQ5GcKi/d4dPpM8NTXrkV6kO8PSemRWXqyyjOxD43NyJQKf7mrlwSsvKQCMnwCLGPhG/GjfzCWXF0qR/4edJbQXYDpM%2BE5HDFdldtBLeoU6TcypUWF/Vxhy4TAykGbiXIo%2BhR2sWWNWnSCd2CxPGafYEqE%3D&ph=2e0d3b2dd3bd&phv=1,介護職員／介護福祉士／介護老人保健施設／デイサービス／日勤・夜勤両方,光誠会（介護）, , ,,,,介護,デイケア・グループホーム・老人保健施設,,,,正社員,,,,,,,,,,,
1006860,株式会社ソラストケア,介護付有料老人ホームゆうらいふ世田谷,03-5316-5629,東京都世田谷区粕谷2-8-3,https://www.youlife-home.com/solastocare/,https://xn--pckua2a7gp15o89zb.com/jbn/75cfa4040311a1fdb31dd7851f2587d1,介護職・ヘルパー／有料老人ホーム／世田谷区の有料老人ホームで介護スタッ...,光誠会（介護）, , ,,,,介護,有料老人ホーム,,,,正社員,,,,,,,,,,,
1006866,医療法人社団心身会,複合介護施設愉楽,042-442-9153,東京都調布市布田6丁目51番地1,https://www.shinshinkai.com/,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=l81719a70e33a4954b141469a13734310&p=t%2BAK7k0GmMUr0ZRss/MBm/2dokftYjcN85iPx847Fo7bdeonFJsKzHXI74A35do3eybun9gOywr0LKir3qquew/PRXX0j1EvMIxYtrtJfJvPNs6xpbojgoifaIxy1hz9foss7pY3eEsvOV/uYD5ByRuO%2BXtD0zbMZYBxH%2BKw91yAMu1sU9R3cTjgA1OyV8Iec8UOZ918fvr81gB7cqpNglsvHyay0cysxoEulah5BjtUEnnXXRT6dn4ZF2uy3bYX76nO9cKLwcDVv%2BJj0OB26httMXbcv129q6LpOgIRfOciR51bJMlzjzLZFHMHGkH6MgDm%2BqAXCKya13trRip00tv3wwcccxplOdleeQ/FcdIDalGyQf57bOx2mGrUV0fbf90/zLUitTHU0z/Vd/DLevWi637UMt8wIeSFj/2s32wOj9RBPp/8wI8i0FAnhr6NTwnZCVuF5Vg5X%2BrzQ0h1zGn9Yjlr8LEk/tBbVcr4HrbIto3Kno3Siav2QYtyabLbS692GwRE3qiSXHeaUTmUqQ%3D%3D&ph=c085efefc7a4&phv=1,介護職員／介護福祉士／グループホーム／デイサービス／日勤・夜勤両方,光誠会（介護）, , ,,,,介護,デイケア・デイサービス・グループホーム,,,,正社員,,,,,,,,,,,
1006868,医療法人社団龍岡会,龍岡介護老人保健施設,03-3811-0088,東京都文京区湯島4－9－8,https://www.mct.or.jp/,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=l4979ba378c843d997418bfae60bf991b&p=t%2BAK7k0GmMUr0ZRss/MBm54kCARXqJn6MsIWrz2k7pjHYVKpUTTmUFXOxgUKmbgW/cFfq4Cj3MlnL9ZIZZu8ug/PRXX0j1EvMIxYtrtJfJtMs5QAIc0AzpK/wYJ9i59mfoss7pY3eEsvOV/uYD5ByRuO%2BXtD0zbMZYBxH%2BKw91yAMu1sU9R3cTjgA1OyV8Iec8UOZ918fvr81gB7cqpNglsvHyay0cysxoEulah5BjtUEnnXXRT6dn4ZF2uy3bYX76nO9cKLwcDVv%2BJj0OB26r0hf18s74NfT1Wr2wbq9ncF0W3W4v5qeN5yKLZOJ2SHMgDm%2BqAXCKya13trRip00tv3wwcccxplOdleeQ/FcdIDalGyQf57bOx2mGrUV0fb0c4BhHsTAI9yA1gc7h7rz%2BeKV5Vc1CFNS8llm1YGJHUDpaWVO3vtSm49GbRmno1TyjLif4xMVU/vu8dUcL78HWkjC7Af8Nujzu1/zon/dsL%2BZT2CeYVAkmp3eTNA9pnDCKZYLHIbVUTM1SeGxZS7oA%3D%3D&ph=c1c0b41d73e1&phv=1,介護職員／介護福祉士／介護老人保健施設／デイサービス／日勤・夜勤両方,光誠会（介護）, , ,,,,介護,ショートステイ・老人保健施設,,,,正社員,,,,,,,,,,,
1006913,パナソニックエイジフリー株式会社,エイジフリーハウス府中栄町,0120-874-872,大阪府門真市大字門真1048番地, https://panasonic.co.jp/paf/,https://xn--pckua2a7gp15o89zb.com/jb/dc08743ec58eaf407225e923dd149951,介護職サービス付き高齢者向け住宅／日数時間応相談／9852,光誠会（介護）, , ,,,,介護,サービス付き高齢者向け住宅,,,,正社員,,,,,,,,,,,
1007017,株式会社ノエ,株式会社ノエ,042-794-6151,東京都町田市図師町1332番15号,http://hanekobo.jp/,https://xn--pckua2a7gp15o89zb.com/jb/6f891c55f739834cae8502d9e8dec0cd,介護福祉士,光誠会（介護）, , ,,,,介護,グループホーム,,,,正社員,,,,,,,,,,,
1007065,株式会社ウインズインターナショナル,株式会社ウインズインターナショナルみのりの里,3-3695-7535,東京都葛飾区東新小岩5丁目17番11号マリオンウィンズ新小岩4階,https://www.fukushijinzai.metro.tokyo.lg.jp/,https://xn--pckua2a7gp15o89zb.com/jbn/3bc4dcfe2d6e25abb7b33935702f6042,介護職・ヘルパー／グループホーム／高給与／残業少なめ／「新小岩駅」駅徒...,光誠会（介護）, , ,,,,介護,デイケア・デイサービス・グループホーム,,,,正社員,,,,,,,,,,,
1007549,株式会社まち・ナース,まちのナースステーション八千代むすんでひらいて,047-455-3640,千葉県八千代市ゆりのき台5-2-3,https://www.machi-nurse.co.jp/,https://xn--pckua2a7gp15o89zb.com/jb/2547cfb6879555d6f2c3d27e9c03de89?utm_source=%E6%B1%82%E4%BA%BA%E3%83%9C%E3%83%83%E3%82%AF%E3%82%B9.com&utm_medium=referral,ヘルパー・介護福祉士,光誠会（介護）, , ,,,,介護,デイケア・障害者支援,,,,正社員,,,,,,,,,,,
1007584,社会福祉法人宏仁会,地域密着型特別養護老人ホーム清風荘うらやす,017-755-5531,青森県東津軽郡平内町大字小湊字薬師堂63番地23,https://koujinkai-seifu.com/,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=l10b4face1e351aa18657c2521a2b68ba&p=t%2BAK7k0GmMUr0ZRss/MBmyxZWvaSwGCaSgHPURdtUFwmz3Xe3GatXAbx7TwmfJbexhzdbfzWRXBTgqCIe5fLWg%2Bf6DkuB%2BuBT466X1tsR7ObLxdmTglqkqd0Z6/GuDwBoftjdNyTVdLGR2pfgAM6JLjDbgKRX3aJBUKeioCL1rmRdMFeNupzviu4HD%2Bt5p2mZPPWAwzxIkDsI4wxyTGNnIscHa8c37ZZXLZvKewL76e%2BPWRkzNfhsQWKU7psuZy9B2cem2qmqFDrMTJ%2BYhnGw%2BQYXd%2BUpSkj1btvbgewB4YWst3xFEYretRsd%2BcEBD8rEZy/mLutWl9vDNksIpZDt9ErspU0uqKCKpmCAEMhVeJCWf9oGr9lr%2BsOCQrzmd3HtGTCfYwcO1PfwjXSBYlUyj4Qgll9cA7RxSl/Z3CoPwkWl67nUhMlB1cHKqQLhbAN2lcbvVpUTUC7f9WdUUrxavotrdsNIHRWZWDz9tSmKN2NS9YH2ojmQK2rymXvvEZTVXaDsyEUwlAAn2Kd5y33kQ%3D%3D&ph=90c37c2a4dd6&phv=1,介護職員／介護福祉士／特別養護老人ホーム／日勤・夜勤両方,光誠会（介護）, , ,,,,介護,デイケア・デイサービス・ショートステイ・特別養護老人ホーム,,,,正社員,,,,,,,,,,,
1007596,株式会社カンケイ舎,フルール・ガーデン市原,0436-63-3283,東京都中央区東日本橋2-8-5　東日本橋グリーンビルアネックス７F,https://www.ainoie.net/,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=l0afcf009a8a7cec4bc6b10e3fa030ace&p=t%2BAK7k0GmMUr0ZRss/MBm/%2BB88%2BaonGPSReRIlb1HVSo2lf/GRhDhqWXEsO1QRGYcsiKeacPd9Pkgxj8w36rxgYG0AP8nj3uEmbPeSNblsAv9KBCVcMcrq/KHA1is1uhfoss7pY3eEsvOV/uYD5ByRuO%2BXtD0zbMZYBxH%2BKw91yAMu1sU9R3cTjgA1OyV8Iec8UOZ918fvr81gB7cqpNgrGzKxqnCZRAEs1iIW60Ycm%2B/6GUMYP7C0QGMOZSs1ac76nO9cKLwcDVv%2BJj0OB26sJjHqrF%2BlQp2q7ADxMdaeqzjkVCZYvCrV9zFGk0iAfcBQxswlI0BvJSkBoOlWzDdbBJCNcjQ%2BpDiDrRbA%2BMt6asPIrYUynS6NvjgU5KazmAZHsebOE6fEqNP%2B9JMqV9GznBVli30ZUe0bwQiXxgoO3McGDve5Rh8BrzxIfr8eAf1r2S6fFRM24hdUE3SxQXTqFfY8crI%2BJiMWUfdUshZZaI5Mbm23uc0Rsl%2BEW5dco0NQ2C/sEk8Lon7CNrzi2mc29RQlU4Hb4gOw1Apc8KD0o%3D&ph=8c73d164f362&phv=1,介護職員／介護福祉士／有料老人ホーム／デイサービス／日勤・夜勤両方,光誠会（介護）, , ,,,,介護,デイケア・デイサービス,,,,正社員,,,,,,,,,,,
1007632,医療法人社団白金会,白金整形外科病院,0436-22-2748,千葉県市原市白金町1-75-1,https://shirogane-hp.com/,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=lc5810ffbcb6e4ae8fe8cdbfbf0860878&p=t%2BAK7k0GmMUr0ZRss/MBm4NlWVT%2BmPEk2gQuQwpn1i3ZCjBlk/Mtcq0BjDVwVVC2b2%2Bv6uWVu1WHDa%2BHSGFKAKyEqhwHBfRIWevdSKLwAHEjGJ0evtSgJuGXi3toQBYYfoss7pY3eEsvOV/uYD5ByRuO%2BXtD0zbMZYBxH%2BKw91yAMu1sU9R3cTjgA1OyV8Iec8UOZ918fvr81gB7cqpNgrGzKxqnCZRAEs1iIW60Ycm%2B/6GUMYP7C0QGMOZSs1ac76nO9cKLwcDVv%2BJj0OB26sngo5QUX35eku9c5n5MOEMQ8Rp0cbBf1aWLdaOVnqVPMgDm%2BqAXCKya13trRip00tv3wwcccxplOdleeQ/FcdIDalGyQf57bOx2mGrUV0fbj7AqNapgbuidQSkVOQWQ5zhI/Wi7CFtysxaknxgZyOPvgY1DKTErg8kQploah51WXBIFGVZoYPqaP8YKlBoNnvgpNWn7R/Q10MfS7dyDD3IgAy1Eh8QJuDv45v/xoqgv&ph=9fd2c86d8a22&phv=1,介護職員／実務者研修／日勤・夜勤両方,光誠会（介護）, , ,,,,介護,デイケア,,,,正社員,,,,,,,,,,,
1007682,株式会社OA総研,juju八千代緑が丘,03-5909-2003,東京都千代田区神田駿河台4-6 御茶ノ水ソラシティ,https://oa-soken.co.jp/,https://xn--pckua2a7gp15o89zb.com/jbn/30a376335612712f25a610f8d715967b,介護職・ヘルパー／サービス付き高齢者向け住宅,光誠会（介護）, , ,,,,介護,デイサービス,,,,正社員,,,,,,,,,,,
1007819,株式会社アスティ,株式会社アスティ,03-3780-7016,東京都渋谷区恵比寿西2丁目2番6号,https://jp.indeed.com/rc/clk?jk=060b4fbedb0f70a4&fccid=f30f42a7b0835eb3&vjs=3,https://xn--pckua2a7gp15o89zb.com/jb/dbe2d62ae1f00376b5ed9984666800c3,職種警備業仕事内容建築現場等の交通誘導警備文京区小...万円労働組合なし事業内容交通誘導・雑踏警備・施設警備イベント警備・要人警護会社の特長元警察関係者の経...,光誠会（介護）,,,,,,,,,,,正社員,,,,,,,,,,,
1007837,株式会社INNOVELHEALTHCARE,株式会社恵,052-829-1477,愛知県名古屋市緑区鎌倉台一丁目211番地,https://innovel-healthcare.jp/,https://xn--pckua2a7gp15o89zb.com/jb/22b23e045fdfe7ea61c2cfa73e499139,介護職新着,光誠会（介護）,,,,12人,,介護,グループホーム,,,,正社員,,,,,,,,,,,
1007906,株式会社ヤマシタ,株式会社ヤマシタ,0284-41-6481,栃木県足利市山川町777,https://jp.indeed.com/rc/clk?jk=9d81315285780d36&fccid=741172b477427387&vjs=3,https://xn--pckua2a7gp15o89zb.com/jb/f501b9e60be7b901b56ef31fb2c6106e,職種]【足利市/正社員(工務)】未経験OK 設備機械の保全(修理)予防[仕事内容] お願いしたいのは...感じることができます機械設備保全管理経験者優遇ですが未...,光誠会（介護）,,,,,,,,,,,正社員,,,,,,,,,,,
1008133,株式会社福祉の街,グループホームふくしのまち鶴ヶ岡,048-645-943,埼玉県さいたま市大宮区桜木町１丁目１２番地５, ,https://xn--pckua2a7gp15o89zb.com/jb/6c868d5aa5e22eaae2118605a134e16f,グループホームでの介護スタッフ,光誠会（介護）, , ,,,,介護,グループホーム,,,,正社員,,,,,,,,,,,
1008151,社会福祉法人永寿荘,扇の森,048-625-5000,埼玉県さいたま市西区高木602,https://eijuso.com/,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=l12192228326dac6cefa69ae4742f2fb8&p=t%2BAK7k0GmMUr0ZRss/MBmwk3PnSQJaYfqk3lN4j2il9rV0gSaVrHdQmPWID7ANjXTjfT7p6BqplvDDQ8ykgTiQ/PRXX0j1EvMIxYtrtJfJu1B6AjIypXd3sBqnRWfB75foss7pY3eEsvOV/uYD5ByRuO%2BXtD0zbMZYBxH%2BKw91yAMu1sU9R3cTjgA1OyV8Iec8UOZ918fvr81gB7cqpNgguE3RPxkuNqLprvMhez6hDyyeNF5WaUH5jTrs2vjpkp76nO9cKLwcDVv%2BJj0OB26qlCkn6bHcYDVnX7XCkV9sfLT8mO4iwlygieQqMOuvySMgDm%2BqAXCKya13trRip00tv3wwcccxplOdleeQ/FcdIDalGyQf57bOx2mGrUV0fbGKeeYBULx1YbD2SbkAImekntuDT57LTCNVbWzH4dxaz6KGSFHo6yYX8EkHzMXI7bEdKxK4KlqaVzV5KK9/8bYUYnberX3etDo3kZQjRZA2WUxVHjC4MHXh%2BY2VS5ljul%2BVctY6WXAAxzdjzwX3HtQw%3D%3D&ph=e9bf1e4a5cd7&phv=1,介護職員／初任者研修／特別養護老人ホーム／デイサービス／日勤・夜勤両方,光誠会（介護）, , ,,,,介護,デイサービス・ショートステイ・特別養護老人ホーム,,,,正社員,,,,,,,,,,,
1008165,医療法人仁和会,ケアパーク江南,03-3751-3235,東京都大田区池上７丁目１０−５,https://jinwakai.or.jp/,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=l44e28dbde26e6d6b9b6ed4a28cc382c7&p=t%2BAK7k0GmMUr0ZRss/MBm7fQVtVYXJgQMCZpZS1ajfCYp3Trm4uWrBrOHZeRjo9l0zisMJB/HsspnQ9hCGLgJw/PRXX0j1EvMIxYtrtJfJsujjyyiiXxwMsWs7pthUxAoftjdNyTVdLGR2pfgAM6JLjDbgKRX3aJBUKeioCL1rmRdMFeNupzviu4HD%2Bt5p2mZPPWAwzxIkDsI4wxyTGNnDAZa4YmXd7hgyhGqVADyFshhQd7L212xtBfK9wyT3C/B2cem2qmqFDrMTJ%2BYhnGw8Cb6lguCEpTkN1hmq8NwkTT8pI6JDS1uUA5Csn2bIbr0HVmvSPRCVPg9OrHkzQfa9ErspU0uqKCKpmCAEMhVeJCWf9oGr9lr%2BsOCQrzmd3HDB6sQbHLGwh/FDLkOOOjHfpTEAk6G6TVPFeDr7bDTsey5vWKPqqutQLliXXxLDkf7mrlwSsvKQCMnwCLGPhG/GjfzCWXF0qR/4edJbQXYDpM%2BE5HDFdldtBLeoU6TcypUWF/Vxhy4TAykGbiXIo%2BhR2sWWNWnSCd2CxPGafYEqE%3D&ph=22f12e4273ee&phv=1,介護職員／介護福祉士／介護老人保健施設／デイサービス／日勤・夜勤両方,光誠会（介護）, , ,,,,介護,デイケア・地域包括支援センター,,,,正社員,,,,,,,,,,,
1008240,社会福祉法人清光会,介護老人保健施設虹の園,0480-70-2388,埼玉県加須市上崎２０３７番地１,https://nijino-sono.sakura.ne.jp/,https://xn--pckua2a7gp15o89zb.com/jbn/49967489746df5d3b4e6bf7177660c87,介護職・ヘルパー／介護老人保健施設／賞与4ヶ月分／マイカー通勤OK,光誠会（介護）, , ,,,,介護,デイケア・ショートステイ・老人保健施設,,,,正社員,,,,,,,,,,,
1008253,株式会社メディカルライフケア,ショートステイ幸せふくろう所沢,0463-37-3366,神奈川県平塚市南原2丁目1番12号,https://www.ml-care.co.jp/,https://xn--pckua2a7gp15o89zb.com/jb/b274fa88375ba09ce69d6258f43d1ed4,ショートステイの介護福祉士kaigo,光誠会（介護）, , ,,,,介護,デイサービス・居宅介護・ショートステイ・グループホーム・有料老人ホーム,,,,正社員,,,,,,,,,,,
1008301,メディカル・ケアプラニング株式会社,ケアタウンつどい大沢,03-6663-6036,東京都江戸川区北葛西1-22-17,https://mcp-net.jp/,https://xn--pckua2a7gp15o89zb.com/jb/ab3c6ff08c53c973ca28cd87c2d6ed83?utm_source=%E6%B1%82%E4%BA%BA%E3%83%9C%E3%83%83%E3%82%AF%E3%82%B9.com&utm_medium=referral,介護スタッフ・実務者研修修了者旧ヘルパー1級,光誠会（介護）, , ,,,,介護,デイケア・居宅介護・ショートステイ・グループホーム・障害者支援,,,,正社員,,,,,,,,,,,
1008331,医療法人財団聖蹟会,医療法人財団聖蹟会ハートランド浦和,048-837-8810,埼玉県さいたま市南区鹿手袋3-15-13,https://heartlandurawa.wixsite.com/mysite,https://xn--pckua2a7gp15o89zb.com/jbn/520d37c7fb80f22f82e808071ceaee44,介護職・ヘルパー／居宅介護支援事業所／年間休日110日以上,光誠会（介護）, , ,,,,介護,居宅介護・地域包括支援センター,,,,正社員,,,,,,,,,,,
1008342,株式会社アズパートナーズ,アズハイム東浦和,03-5577-6510,東京都千代田区神田駿河台2丁目2番地 御茶ノ水杏雲ビル11階,https://www.as-partners.co.jp/,https://xn--pckua2a7gp15o89zb.com/jb/f3fcd2fd73f27901b49297927dd330d6,介護職員／介護付きホーム,光誠会（介護）, , ,,,,介護,デイサービス・ショートステイ・有料老人ホーム,,,,正社員,,,,,,,,,,,
1008343,社会福祉法人元気村,介護老人保健施設栗橋ナーシングホーム翔裕園,048-631-0070,埼玉県久喜市南栗橋駅,https://www.genkimuragroup.jp/,https://xn--pckua2a7gp15o89zb.com/jbn/31c45dd8ae41d23b164a7b37f5e1d6df,介護職・ヘルパー／介護老人保健施設介護職・ヘルパー正社員,光誠会（介護）, , ,,,,介護,デイケア・居宅介護・デイサービス・ショートステイ・グループホーム・有料老人ホーム・特別養護老人ホーム・養護老人ホーム・軽費老人ホーム・障害者支援,,,,正社員,,,,,,,,,,,
1008345,株式会社アズパートナーズ,アズハイム南浦和,03-5577-6510,東京都千代田区神田駿河台2丁目2番地 御茶ノ水杏雲ビル11階,https://as-heim.com/,https://xn--pckua2a7gp15o89zb.com/jb/82fdea95f1776d04aa4ebd45ceb1d553,介護スタッフ／介護付きホーム,光誠会（介護）, , ,,,,介護,デイサービス・ショートステイ・有料老人ホーム,,,,正社員,,,,,,,,,,,
1008353,ケアサポート株式会社,ケアサポートかわぐち,048-64-1765,埼玉県さいたま市大宮区土手町1-2JA共済埼玉ビル7階,https://www.care-support.biz/,https://xn--pckua2a7gp15o89zb.com/jbn/0b75e6416a0f22d0bdd85d2a0d605944,介護職・ヘルパー／車通勤歓迎／介護の経験が活かせる少人数の個室ショート...,光誠会（介護）, , ,,,,介護,デイサービス・ショートステイ・グループホーム・有料老人ホーム,,,,正社員,,,,,,,,,,,
1008360,メディカル・ケア・プランニング株式会社,ハーモニーライフ東松山駅前,03-6663-6036,東京都江戸川区北葛西1-22-17,https://mcp-net.jp/,https://xn--pckua2a7gp15o89zb.com/jb/38c0f9c90515d02258b929bc12add464?utm_source=%E6%B1%82%E4%BA%BA%E3%83%9C%E3%83%83%E3%82%AF%E3%82%B9.com&utm_medium=referral,介護スタッフ,光誠会（介護）, , ,,,,介護,デイサービス・居宅介護・ショートステイ・グループホーム・障害者支援,,,,正社員,,,,,,,,,,,
1008371,むさしの未来パートナーズ株式会社,レッツ倶楽部川口北園益子,048-641-8150,埼玉県さいたま市大宮区桜木町１丁目１０-８ 武蔵野銀行本店ビル７階,https://www.mmp-mbkg.co.jp/,https://xn--pckua2a7gp15o89zb.com/jbn/643bd16007f5fb54f8ec5024f03c6ea9,介護職・ヘルパー／通所介護／デイサービス／未経験OK!年間休日110日,光誠会（介護）, , ,,,,介護,デイサービス,,,,正社員,,,,,,,,,,,
1008373,株式会社川島コーポレーション,東川口やわらぎ苑,0439-37-3600,千葉県君津市東猪原248-2,https://www.sunnylife-group.co.jp/,https://xn--pckua2a7gp15o89zb.com/jbn/75fddc643e6f802c55b6047afa5d70cb,介護職・ヘルパー／有料老人ホーム／駅チカ徒歩5分／各種手当充実,光誠会（介護）, , ,,,,介護,有料老人ホーム,,,,正社員,,,,,,,,,,,
1008378,メディカル・ケア・プラニング株式会社,グループホームつどい東所沢家,03-6663-6036,東京都江戸川区北葛西1-22-17,https://mcp-net.jp/,https://xn--pckua2a7gp15o89zb.com/jb/d7af1fa002a208cafce8b6cfac1431ce?utm_source=%E6%B1%82%E4%BA%BA%E3%83%9C%E3%83%83%E3%82%AF%E3%82%B9.com&utm_medium=referral,介護スタッフ・介護福祉士,光誠会（介護）, , ,,,,介護,グループホーム,,,,正社員,,,,,,,,,,,
1008550,医療法人社団葵会,介護老人保健施設葵の園・なんと,04-7136-8008,千葉県柏市小青田1-3-12,https://www.aoikai.jp/,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=la8429070cf42c82f8c1e947959b80994&p=t%2BAK7k0GmMUr0ZRss/MBm%2B9wJWxwA/dtht0/NxrH7Ek3YRtkb0T2Z6slXbC3Cbx/qtaOMwpvoN27xyVkLaESgGidAgfHqBQoe/89nqap1kcJYaRgz1LbJG8KvUthOICPg/x7/FImSa6cN5KZAcgjxoWniVAzDgzLLb%2BMJzKdyXevgbHQ9IQ2H2nDWBRa6XAQyV6j9fxcYhGphu3kM7g5wA9VLLaJc12IZd6%2Bwja4yO61BnFEAiAL5WVnjA4D75S6P3EWtDqXgKeOc63jGPIsOtJx8UQuow4A0q%2BrJEIdQr2jbhzZS9PDfRNnPebqax8gVzNiAVX39f3d7D6%2B6QeVzaTN4fKJhV4zrBG8GdULNl7FgBWuQxtQxCnl28RvEab1NUaQEoH0ajFE3rFevEzJFbrF7KPkwcsOcVbHKscNWqHc289CjMIB6zNde022uO/uD3KB3OPLU1Sr8I23qwOXXjtQytibDIKM76JSH2/EaRuIpfL%2B%2Bnk2FNh6Ra8eJS10diCPFi7bukcrbeUFR5ZpVR5doZwnRcRapWnOP3jehJs%3D&ph=3d1cb3fcaa27&phv=1,介護職員／介護福祉士／介護老人保健施設／グループホーム／デイサービス,光誠会（介護）, , ,,,,介護,デイサービス・グループホーム・老人保健施設,,,,正社員,,,,,,,,,,,
