id,company,store,tel,address,url,url_2,title,industry,mail,first_name,postnumber,people,caption,business,genre,mobile,choice,inflow,other,history,area,target,meeting,experience,price,number,start,remarks,extraction_count,send_count
1008602,医療法人社団高陵クリニック,医療法人社団高陵クリニック在宅介護総合支援センタ...,0766-26-6220,富山県高岡市野村23-1,https://www.ko-cli.com/,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=l9a7394d646903c21898ceb0be14b5f3f&p=t%2BAK7k0GmMUr0ZRss/MBm89swklj2KKHkEn0fzjiRkZHby1Y2WHZWzVXwnH77yKYMtbZO3euXStgSXXKWIXh/WCn/3XZP%2BeK6oLzFM2jSlTMLM6gUbGipgcW95zA5CNWfoss7pY3eEsvOV/uYD5ByRuO%2BXtD0zbMZYBxH%2BKw91yAMu1sU9R3cTjgA1OyV8Iec8UOZ918fvr81gB7cqpNguHNNN4Gem5x/pQpPVoyAe2WOnGiNE8%2BeZZsmrqxemNK76nO9cKLwcDVv%2BJj0OB26ir0oGmA235N2fKkL6JwIOMRhX0mr5nJJwcfz7slt1oMMgDm%2BqAXCKya13trRip00tv3wwcccxplOdleeQ/FcdIDalGyQf57bOx2mGrUV0fbyc%2Biqcpu0W/U6NjgVK5/Mh%2B9eOY/YpX7wqPFA5Cg4OQ/PyFj%2BmIaNvPFPzN6FO3YjhGn0yzmcPwtClcJv4gdi5Xq5dTk78KcZi%2BgzugfV4hLr3YbBETeqJJcd5pROZSp&ph=1bb6a0634a44&phv=1,介護職員・ヘルパー／デイサービス事業所／介護福祉士／日勤のみ,光誠会（介護）, , ,,,,介護,デイサービス,,,,正社員,,,,,,,,,,,
1008603,社会福祉法人みとし会,特別養護老人ホームすみれ苑,076-437-6225,富山県富山市横越180番地,http://www.sumireen.jp/,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=l112c39b7b4c900d803324a451a8eab8e&p=t%2BAK7k0GmMUr0ZRss/MBm0HjsFvoSVbAVqZsl5khn29XU8GHhisajPSzD1dZrei2LuYYV22C/Vvs62ip6BNxC2Cn/3XZP%2BeK6oLzFM2jSlSWqBvWw4jr9HJ7JhypqceJfoss7pY3eEsvOV/uYD5ByRuO%2BXtD0zbMZYBxH%2BKw91yAMu1sU9R3cTjgA1OyV8Iec8UOZ918fvr81gB7cqpNguHNNN4Gem5x/pQpPVoyAe2WOnGiNE8%2BeZZsmrqxemNK76nO9cKLwcDVv%2BJj0OB26trHFeaxT9P8SnBctKJg5Crfh0OD5ufNZ5O/TDTTf9%2B1MgDm%2BqAXCKya13trRip00tv3wwcccxplOdleeQ/FcdIDalGyQf57bOx2mGrUV0fbYQK2wjaNsg82rt1FcHMAGhQaf/zuUh/Eq5WdKPYvEGUni%2BmJnpoCW62basmna2pD2lcbvVpUTUC7f9WdUUrxavotrdsNIHRWZWDz9tSmKN2NS9YH2ojmQK2rymXvvEZTVXaDsyEUwlAAn2Kd5y33kQ%3D%3D&ph=01fad2d49a09&phv=1,介護職員／介護福祉士／特別養護老人ホーム／日勤・夜勤両方,光誠会（介護）, , ,,,,介護,デイサービス・居宅介護・特別養護老人ホーム,,,,正社員,,,,,,,,,,,
1008608,サンケアホールディングス株式会社,イエローガーデン作道,076-218-6677,石川県金沢市入江3丁目160番地1,https://www.suncare-life.com/,https://xn--pckua2a7gp15o89zb.com/jbn/69c9d904559cdf5495bee717cfce8170,介護職・ヘルパー／グループホーム／無資格の方のご応募も歓迎!,光誠会（介護）, , ,,,,介護,デイサービス・居宅介護・ショートステイ・グループホーム・老人保健施設・有料老人ホーム,,,,正社員,,,,,,,,,,,
1008686,株式会社ウェブインテリジェンス,株式会社ウェブインテリジェンス小規模多機能ホー...,076-494-9070,富山県富山市安野屋町3丁目4-20,https://www.webintelligence.co.jp/,https://xn--pckua2a7gp15o89zb.com/jb/945b63ec29a127f90731a76d2a80c87a,ブランクある方も大歓迎職場見学OK／小規模多機能ホームでの介護業務,光誠会（介護）, , ,,,,介護,デイサービス・居宅介護・グループホーム,,,,正社員,,,,,,,,,,,
1008703,株式会社ウェブインテリジェンス,株式会社ウェブインテリジェンスかたかごの郷,076-494-9070,富山県富山市安野屋町3丁目4-20,https://www.webintelligence.co.jp/,https://xn--pckua2a7gp15o89zb.com/jb/35f151f312cf88b7429d2d06917a426f,ブランクある方も大歓迎職場見学OK／居宅介護支援事業所でのケアマネ業...,光誠会（介護）, , ,,,,介護,デイサービス・居宅介護・グループホーム,,,,正社員,,,,,,,,,,,
1010368,社会福祉法人まあれ愛恵会,特別養護老人ホームたいようの杜,048-813-6036,埼玉県さいたま市南浦和2-12-17, https://taiyounomori.marehoikuen.com/,https://xn--pckua2a7gp15o89zb.com/jbn/aff991080966181e6a462d10c8228294,介護職／特養,モンキークルー（介護）, , ,,,,介護,ショートステイ,,,,正社員,,,,,,,,,,,
1010407,HITOWAケアサービス株式会社,HITOWAケアサービス株式会社介護付き有料...,03-6632-7702,埼玉県さいたま市西区三橋6-1235-1,https://www.hitowa.com/care-service/,https://xn--pckua2a7gp15o89zb.com/jbn/c7979128bb3ebb435c1e82af18214fa7,介護職／ヘルパー／介護付き有料老人ホーム／介護付有料／退職金あり,モンキークルー（介護）, , ,,,,介護,有料老人ホーム、デイサービス,,,,正社員,,,,,,,,,,,
1010410,株式会社大起エンゼルヘルプ,小規模多機能ホーム芝西,048-263-0100,埼玉県川口市芝富士1-9-25,,https://xn--pckua2a7gp15o89zb.com/jbn/4137e7cde160d03019d6199c9dbe54a2,介護職員／未経験・無資格OK／即戦力は求めてません,モンキークルー（介護）, , ,,,,介護,小規模多機能型居宅介護,,,,正社員,,,,,,,,,,,
1010567,医療法人瑞穂会,医療法人瑞穂会介護老人保健施設みさと,027-350-6080,群馬県高崎市箕郷町上芝628-1, http://mizuhokai-misato.or.jp/,https://xn--pckua2a7gp15o89zb.com/jbn/860204a1ca908a225e64d2ea4dec3183,介護職・ヘルパー／介護老人保健施設／高額求人／マイカー通勤OK!,モンキークルー（介護）, , ,,,,介護,介護老人保健施設,,,,正社員,,,,,,,,,,,
1010590,株式会社わむくる,デイサービスべにばな,0279-26-3000,群馬県渋川市半田字沼辺1861-1,https://warmcle.com/,https://xn--pckua2a7gp15o89zb.com/jbn/3763077587551ef0d3692c7f40707774,介護職・ヘルパー／通所介護／デイサービス／嬉しい昇給／賞与あり,モンキークルー（介護）, , ,,,,介護,通所介護,,,,正社員,,,,,,,,,,,
1010600,株式会社シーユーシー・ホスピス,ReHOPE高崎,027-386-6552,群馬県高崎市福島町773−4,https://cuc-hospice.com/rehope/,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=l1abce4392e4f230224fc6ac55d96b830&p=t%2BAK7k0GmMUr0ZRss/MBm52W/PDCr2Dxq4b0JMLokTojBYNABiq46pGJHnxelfXFqQdVEGU9f4A686ejnDypZI19Vc4o0oBwTZqoe9u0cK/wtjeWlJMCZtk1b/3JvkTWfoss7pY3eEsvOV/uYD5ByRuO%2BXtD0zbMZYBxH%2BKw91yAMu1sU9R3cTjgA1OyV8Iec8UOZ918fvr81gB7cqpNgmk7xdt6u3bQKJ9S/rlwv0CTgsBts0P9JJj70WrgEdo076nO9cKLwcDVv%2BJj0OB26oyyrDwahSekzzUfL41cXeQ%2B0J4JP9i7PLI1d0E2D3/YMgDm%2BqAXCKya13trRip00tv3wwcccxplOdleeQ/FcdIDalGyQf57bOx2mGrUV0fbNFYWlDsCSg9dc/4ndHW41SfyAcqx5oNlg4XpjdU6pjZ52rk1Txq7ElUx4ry62nIisJjTUIxl%2BPsrs6nMlw2hg40wNJ4R1yEhoLASFQK94AzKMuJ/jExVT%2B%2B7x1RwvvwdSFpCOf053icUd9g%2BfRGKcVV2g7MhFMJQAJ9inect95E%3D&ph=daa7358150ce&phv=1,介護職員／介護福祉士／交通費支給／定年65歳／年休110日以上,モンキークルー（介護）, , ,,,,介護,住宅型有料老人ホーム,,,,正社員,,,,,,,,,,,
1010856,株式会社市川建設,株式会社市川建設ケアセンターいちかわ大槻,024-944-2125,福島県郡山市昭和二丁目11番34号,https://care-itikawa.com/,https://xn--pckua2a7gp15o89zb.com/jb/acae34c1accf8781a4ebfbfdfe84d1cc,小規模多機能型居宅の介護スタッフ,モンキークルー（介護）, , ,,,,介護,デイサービスセンター・グループホーム,,,,正社員,,,,,,,,,,,
1010889,医療法人生愛会,医療法人生愛会,024-555-2244,福島県福島市大笹生字向平１３－１,http://www.seiaikai.jp/index.html,https://xn--pckua2a7gp15o89zb.com/jb/b6f6745cd5d255fcc37d5feccbbcf369,受付・事務／医療法人生愛会附属介護老人保健施設生愛会ナーシングケアセンター,モンキークルー（介護）,,,,,,介護,デイサービス・グループホーム,,,,,,,,,,,,,,,
1010892,株式会社クオリティーライフ,株式会社クオリティーライフ,0244-36-1127,福島県相馬市新沼字坪ヶ迫11-1,https://tsubasa.hp.gogo.jp/pc/index.html,https://xn--pckua2a7gp15o89zb.com/jb/99ce6ca6f60728e7ebe982c52c245ed4,,モンキークルー（介護）,,,,,,介護,老人ホーム・訪問看護,,,,,,,,,,,,,,,
1010934,セントケア静岡株式会社,セントケア浜松中央居宅介護支援／セントケア静岡...,053-450-7311,静岡県浜松市中央区鴨江3－73－23,https://www.saint-care.com/center/813/,https://xn--pckua2a7gp15o89zb.com/jb/e189a54ad98d6064971046d8c0938cb3,居宅介護のケアマネージャー,モンキークルー（介護）, , ,,,,介護,ケアマネジメント,,,,正社員,,,,,,,,,,,
1010975,株式会社健弘会,株式会社健弘会い〜な豊田デイサービスセンター,0538-21-2088,静岡県磐田市見付1596-1, https://kenkokai-care.com/,https://xn--pckua2a7gp15o89zb.com/jb/10c4b07451eebc7942f26b447e11b630,デイサービスの介護職員,モンキークルー（介護）, , ,,,,介護,デイサービス、,,,,正社員,,,,,,,,,,,
1010988,株式会社ウィルプランニング,複合施設一休,054-258-6011,静岡県静岡市駿河区みずほ１丁目３５番地の２, ,https://xn--pckua2a7gp15o89zb.com/jbn/c811d85a5d9397d98590ab7a6b4fa098,介護職員／介護福祉士／デイサービス／日勤・夜勤両方,モンキークルー（介護）, , ,,,,介護,デイサービス、,,,,正社員,,,,,,,,,,,
1011017,株式会社日本ケアクオリティ,グループホーム徳倉,055-999-0123,静岡県駿東郡長泉町中土狩391-6, https://www.carequality.co.jp/,https://xn--pckua2a7gp15o89zb.com/jbn/5ab3e67f463e181e7aebaf224ba83c14,介護職・ヘルパー／グループホーム／無資格・未経験の方もOK,モンキークルー（介護）, , ,,,,介護,グループホーム・介護付き有料老人ホーム,,,,正社員,,,,,,,,,,,
1011137,株式会社サポートホームりぼん,デイサービスセンターりぼん筑縄,027-395-0130,群馬県高崎市筑縄町22-1　SUビル1F,http://www.s-ribbon.co.jp/,https://xn--pckua2a7gp15o89zb.com/jbn/ec68856e607cc9b10f87c0e0d7ec3772,介護職・ヘルパー／通所介護／デイサービス／デイ／常勤／経験不問,モンキークルー（介護）, , ,,,,介護,通所介護,,,,正社員,,,,,,,,,,,
1011148,医療法人緑陽会,ショート／デイセンターこまち,0274-89-1215,群馬県富岡市七日市761-10,https://ryokuyou.jp/,https://xn--pckua2a7gp15o89zb.com/jb/31fa2ff7544c614f785e42fbba5f82bf,年2回3ヶ月分以上の賞与ありのショート／デイセンターの介護職,モンキークルー（介護）, , ,,,,介護,通所介護,,,,正社員,,,,,,,,,,,
1011168,医療法人原会,医療法人原会原病院,027-074-0633,群馬県伊勢崎市境上武士898-1, http://hara-hospital.jp/,https://xn--pckua2a7gp15o89zb.com/jb/883e7c55e5ca3ba73bd3c077069929dc,年間休日111日・残業なしの病院の介護職,モンキークルー（介護）, , ,,,,介護,介護医療院,,,,正社員,,,,,,,,,,,
1011200,株式会社介護支援センターふじの里,ショートステイふじの里,024-592-2220,福島県福島市在庭坂字檀ノ前９番地の１, https://fuji-sato.com/,https://xn--pckua2a7gp15o89zb.com/jbn/495c8f73177cb638a6e2e28e518e63d7,介護職・ヘルパー／無資格・未経験可能／最長75歳まで勤務可能,モンキークルー（介護）, , ,,,,介護,グループホーム・デイサービス,,,,正社員,,,,,,,,,,,
1011523,社会福祉法人大須賀苑,社会福祉法人大須賀苑特別養護老人ホームおおすか苑,0537-48-5365,静岡県掛川市大渕4895番地, https://www.oosukaen.or.jp/,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=l5a934deab42cb11de8455dbe1936af92&p=t%2BAK7k0GmMUr0ZRss/MBmxMQkil36jqmgLnHO8Eypkds0Tj0vOa4FemKYKC0UoikW9Swj2IGCoCQDSkPlv18i2Cn/3XZP%2BeK6oLzFM2jSlSLnnDYahFiLgURgzK5Op15oftjdNyTVdLGR2pfgAM6JLjDbgKRX3aJBUKeioCL1rmRdMFeNupzviu4HD%2Bt5p2mZPPWAwzxIkDsI4wxyTGNnOyDkMGpZvdFU7SBrPsILdNXtusO1Fy9u6/WqRZMbO9HB2cem2qmqFDrMTJ%2BYhnGw4ej8pFP6xGeK0OwGYwmcUQ0%2BgP/xQQ/yy2HRBn6fP3oIhUvfu0AWbefMXl7vmv6EtErspU0uqKCKpmCAEMhVeJCWf9oGr9lr%2BsOCQrzmd3H9tjE/fe8nNaGAOiN998waKUuA88G%2B%2B3z4NyUhA/Bx0KPFfoNTH5CQFCvuuvlOplq9WpuVwCv2QwtQV%2BDkFdzGQ6P1EE%2Bn/zAjyLQUCeGvo2fnkQkwa9LPBP4NAyWw51nUWF/Vxhy4TAykGbiXIo%2BhR2sWWNWnSCd2CxPGafYEqE%3D&ph=0dd3d3369a50&phv=1,介護職員・ヘルパー／特別養護老人ホーム／介護福祉士／日勤・夜勤,モンキークルー（介護）, , ,,,,介護,特別養護老人ホーム、ショートステイ、デイサービス、グループホーム、小規模多機能型居宅介護、,,,,正社員,,,,,,,,,,,
1011762,社会福祉法人東伊豆町社会福祉協議会,社会福祉法人東伊豆町社会福祉協議会,055-722-1294,静岡県賀茂郡東伊豆町白田306, https://www.higashiizu.net/index.htm,https://xn--pckua2a7gp15o89zb.com/jbn/c9d0ba3629f4a82b80eb583cf6d13904,介護職・ヘルパー／居宅介護支援事業所／残業／夜勤ナシ／育児休業取得実績...,モンキークルー（介護）, , ,,,,介護,デイサービス,,,,正社員,,,,,,,,,,,
1011830,医療法人社団竹山会,医療法人社団竹山会介護老人保健施設いこいの郷,028-634-2100,栃木県宇都宮市元今泉１－３－１１, https://takeyamakai.jp/,https://xn--pckua2a7gp15o89zb.com/jb/54b3119606db32b228bc31294dca1b12,介護職員・ヘルパー,モンキークルー（介護）, , ,,,,介護,介護老人保健施設,,,,正社員,,,,,,,,,,,
1011893,医療法人信誠会,医療法人信誠会,0285-41-1111,栃木県小山市大字南飯田317番地8,https://oyama-shinseikai.or.jp/ ,https://xn--pckua2a7gp15o89zb.com/jb/06e6ee0135d632e5498236d7ab53ccbd,介護職・ヘルパー／介護医療院／介護医療院苅部太陽の家,モンキークルー（介護）, , ,,,,介護,介護医療院 ,,,,正社員,,,,,,,,,,,
1011926,医療法人櫻美会,医療法人櫻美会,028-583-1733,栃木県真岡市高勢町1-205, https://www.sakurai-naika.jp/index.html,https://xn--pckua2a7gp15o89zb.com/jb/e8541e1131e91564b162790c9b8528c4,介護職・ヘルパー／介護老人保健施設／介護老人保健施設ナーシングホーム青...,モンキークルー（介護）, , ,,,,介護,ショートステイ・リハビリテーション,,,,正社員,,,,,,,,,,,
1012057,社会福祉法人かすみがうら四季会特別養護老人ホーム...,社会福祉法人かすみがうら四季会特別養護老人ホーム...,029-822-1863,茨城県土浦市真鍋２丁目１０番２３号, https://kasumigaurashikikai.com/,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=l151119a8d8e965780834e0dcebd8494a&p=t%2BAK7k0GmMUr0ZRss/MBm9xVC%2BWkX%2BTYArUcdd0rhIMfWq1YHsApl/A/67irkWHgelzH2kEi98z/ECjGu3boX6yEqhwHBfRIWevdSKLwAHH5VZnptwQxt/JbyZTaNAZefoss7pY3eEsvOV/uYD5ByRuO%2BXtD0zbMZYBxH%2BKw91yAMu1sU9R3cTjgA1OyV8Iec8UOZ918fvr81gB7cqpNgocrCutsZTHL6moXUYHqpRn%2BXpkGVMyfxGX3iUZhFT/T76nO9cKLwcDVv%2BJj0OB26qlCkn6bHcYDVnX7XCkV9sf1LcudA46K%2BJkqJlj0xxe3MgDm%2BqAXCKya13trRip00tv3wwcccxplOdleeQ/FcdIDalGyQf57bOx2mGrUV0fbInhSV5LikPqqMbhYh7QAqaO9XVXtaweyNNGF8homm/G1mvK0/%2BziQawbHXIE8bq12lcbvVpUTUC7f9WdUUrxasIVJeOFqaWgV2DnHhC/rHsmQEaQPCxCP13X7LKPSLUA&ph=b3f432aec546&phv=1,介護職員・ヘルパー／特別養護老人ホーム／実務者研修／日勤・夜勤,モンキークルー（介護）, , ,,,,介護,特別養護老人ホーム、ショートステイ、デイサービス、,,,,正社員,,,,,,,,,,,
1012219,医療法人社団拓己会,介護老人保健施設長鶴の郷デイケア,053-441-8880,静岡県浜松市南区中田島町４４４番地, ,https://xn--pckua2a7gp15o89zb.com/jb/9ae5430bcb5d085e3bf8524005cbb028,介護職・ヘルパー,モンキークルー（介護）, , ,,,,介護,介護老人保健施設,,,,正社員,,,,,,,,,,,
1012229,株式会社スマイル,スマイル住まいる清水興津,046-820-1211,神奈川県横須賀市小川町14-1, https://smile-kaigo.net/,https://xn--pckua2a7gp15o89zb.com/jbn/b2d0f7e53874dbbd4ce726fbdc6b2770,介護度低め「介護職」／好待遇／未経験歓迎／高定着率,モンキークルー（介護）, , ,,,,介護,デイサービス、グループホーム、,,,,正社員,,,,,,,,,,,
1012233,株式会社日本ケアクオリティ,グループホーム草薙織音,055-999-0123,静岡県駿東郡長泉町中土狩391-6, https://www.carequality.co.jp/,https://xn--pckua2a7gp15o89zb.com/jb/5214b596d94004e61b21a5cb11499753,介護士／グループホーム／賞与あり／月給25万以上可,モンキークルー（介護）, , ,,,,介護,グループホーム、,,,,正社員,,,,,,,,,,,
1012407,一般社団法人栃木県老人保健施設協会,介護老人保健施設看清坊,028-622-0051,栃木県宇都宮市若草1-10-6 栃木県社会福祉協議会内, https://www.tochigi-roken.jp/index.html,https://xn--pckua2a7gp15o89zb.com/jb/db77127f5c1c75bb3a843148d807cb32,栄養士／介護施設,モンキークルー（介護）, , ,,,,介護,介護老人保健施設,,,,正社員,,,,,,,,,,,
1012491,特別養護老人ホーム元気の里,特別養護老人ホーム元気の里,028-470-6200,栃木県足利市福居町９７９番地１, ,https://xn--pckua2a7gp15o89zb.com/jb/86102e46fb772758cdaecf9b58c0ac16,介護士／特別養護老人ホーム／賞与あり,モンキークルー（介護）, , ,,,,,,,,,正社員,,,,,,,,,,,
1012576,医療法人社団みなみつくば会,医療法人社団みなみつくば会介護老人保健施設プレミ...,029-838-1919,茨城県つくば市谷田部6107-1, https://secure.imagawa-gp.jp/,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=ldc69bb6fcb3a771b3177fe4cbce37123&p=t%2BAK7k0GmMUr0ZRss/MBm3PUpHMI/Hm9UkeZpiL3enCMDHDtHC/R10Du1nMEXoWc8CNpcigGMPkRIt/dHu9vWwYG0AP8nj3uEmbPeSNblsCjL56mbBHCKppikfR/KYZRfoss7pY3eEsvOV/uYD5ByRuO%2BXtD0zbMZYBxH%2BKw91yAMu1sU9R3cTjgA1OyV8Iec8UOZ918fvr81gB7cqpNgocrCutsZTHL6moXUYHqpRn%2BXpkGVMyfxGX3iUZhFT/T76nO9cKLwcDVv%2BJj0OB26qlCkn6bHcYDVnX7XCkV9sconp9ocSQ2jRr1YCpXLgSHMgDm%2BqAXCKya13trRip00tv3wwcccxplOdleeQ/FcdIDalGyQf57bOx2mGrUV0fbHQwJboxPlmpkQPrkhpuMvd%2BAqfVre%2BEH0eyXve%2BEGRrnGozn%2BuzIdPNYeu4lMGwtT/eqyMqn5iaWSYFUGtS9LBHSsSuCpamlc1eSivf/G2Fe9/CBB0IFpgzUJM0wlJSSb1FCVTgdviA7DUClzwoPSg%3D%3D&ph=0863abf97594&phv=1,介護職員・ヘルパー／介護老人保健施設／介護福祉士／日勤・夜勤,モンキークルー（介護）, , ,,,,介護,ショートステイ・デイサービス,,,,正社員,,,,,,,,,,,
1012619,医療法人社団竹恵会,介護老人保健施設けんちの苑水海道,029-724-5511,茨城県常総市豊岡町字谷津丙３２６４番地, ,https://xn--pckua2a7gp15o89zb.com/jbn/73523e164b01374d3145f32f88643d9f,介護職・ヘルパー／介護老人保健施設／高額求人／嬉しい賞与計4ヶ月分,モンキークルー（介護）, , ,,,,介護,リハビリテーション・ショートステイ・デイサービス,,,,正社員,,,,,,,,,,,
1012655,医療法人晴生会,医療法人晴生会介護老人保健施設葵の園・常総,0299-82-79-7911,茨城県鹿嶋市大字宮中１９９５番地の２４, ,https://xn--pckua2a7gp15o89zb.com/jbn/146ae89371c2322e8c6aa7f346e916d9,ケアマネージャー介護老人保健施設,モンキークルー（介護）, , ,,,,介護,通所リハビリテーション,,,,正社員,,,,,,,,,,,
1012696,社会福祉法人滴翠会,特別養護老人ホーム明翠苑,0299-24-2871,茨城県石岡市半ノ木１１４６１番地, http://tekisuikai.or.jp/,https://xn--pckua2a7gp15o89zb.com/jb/68d438ac1502d4b68e03c8c3f8703a23,介護士／特別養護老人ホーム／賞与あり,モンキークルー（介護）, , ,,,,介護,特別養護老人ホーム、ショートステイ、デイサービス、グループホーム、,,,,正社員,,,,,,,,,,,
1015037,広野運輸株式会社,広野運輸,011-662-4456,北海道札幌市西区西野2条9丁目2-12,https://www.hirono-unyu.com/blank-1,https://xn--pckua2a7gp15o89zb.com/jb/f8b7f6ae9c28a7de5cc9610ab71aa713,4tトラックドライバー,ミライユ（ドライバー）, , ,,,,ドライバー,一般貨物自動車運送事業,,,,正社員,,,,,,,,,,,
1015040,真栄建設運輸株式会社,真栄建設運輸株式会社,011-882-4126,北海道札幌市清田区真栄3条2丁目9番7号,http://www.okamotogroup.co.jp/company_shineikensetsu/,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=lb4ae6f190032b80e84be3c503c7f951e&p=t%2BAK7k0GmMUr0ZRss/MBmzxZvPuz%2BqOCpl227UkhIFbdXfkBveilRgKnrGxzwrF6Di0ZKOK3gHURGj2hc3n11w/PRXX0j1EvMIxYtrtJfJuW74ST0HiNTkMjJQYI7DpZoftjdNyTVdLGR2pfgAM6JLjDbgKRX3aJBUKeioCL1rmRdMFeNupzviu4HD%2Bt5p2mGxxPweIAbOEmxZj3RdSCu/Ym9GZ1G2wQvlqCKJrqii5Ouy1uPtr5eLl6qK5ziWEpN4dVWatp51aquZvjC7FD1Mi3vWN6FfNGlSpl0NRx6kC7ZhS8qKnfLV5DCTqDj7nXq5/8Dy4VQYncB32/hpR5CqGjlzhUmn35QkO/BrggWRi4kzAnhbziWKlKo8p/jBSyqOxCguvvrzJZyTqa4ssNzyag331tQH8U/5K%2BSWaxEHgU5g7B7A71ftMPAo/tTOkaCQ/j%2B5Y37ktAmVcslbe0cf2H%2BjadfCKQMUftGFkPfUl6Ql8YRTcSmX/prEeaBmrxWrvNRkZN6mSDxt2EeguMv/mi5L2Aob3urH2XOfbZKRHDXUfv7tTU9REggpVXbAPu6fx46QjK8Uuk4VBP4JtmQVG6AXuMzq2keZR/KCzZ5SpTZFz/TiKtZGGwpD8mBIdfFYsCWBfrZAP1MmxsjDOTfMl0s7hLoQtOorpfIlE4emg%3D&ph=710c7bad8731&phv=1,工事現場の現場作業員,ミライユ（ドライバー）, , ,,,,ドライバー,一般貨物自動車運送,,,,正社員,,,,,,,,,,,
1015055,株式会社真和建機運輸,株式会社真和建機運輸,011-377-1001,北海道北広島市輪厚303-5,https://shinwa-kenki.tokkyu-group.jp/,https://xn--pckua2a7gp15o89zb.com/jb/c63f8c406b1354e4dbd9eba84505fc0e,トッキュウグループ大型トラックドライバー募集／職場見学OK,ミライユ（ドライバー）, , ,,,,ドライバー,運送業,,,,正社員,,,,,,,,,,,
1015569,日本瓦斯運輸整備株式会社,日本瓦斯運輸整備株式会社シリンダー管理者,044-396-2482,神奈川県川崎市川崎区浮島町11-4,http://nicigas-unyu.co.jp/,https://xn--pckua2a7gp15o89zb.com/jb/11629d6f56bde12163f02063e89fb7c4?utm_source=%E6%B1%82%E4%BA%BA%E3%83%9C%E3%83%83%E3%82%AF%E3%82%B9.com&utm_medium=referral,配送管理者,ミライユ（ドライバー）, , ,,,,ドライバー,トレーラードライバー,,,,正社員,,,,,,,,,,,